time_s,accel_x_g,accel_y_g,accel_z_g,light_norm,temp_1_c,temp_2_c
3.230000000,-0.0348995,0.0871026,0.9955878,0.0351449,36.4025180,36.4025180
3.240000000,-0.0348995,0.0871026,0.9955878,0.0351454,36.4025258,36.4025258
3.250000000,-0.0348995,0.0871026,0.9955878,0.0351458,36.4025336,36.4025336
3.260000000,-0.0348995,0.0871026,0.9955878,0.0351463,36.4025414,36.4025414
3.270000000,-0.0348995,0.0871026,0.9955878,0.0351467,36.4025492,36.4025492
3.280000000,-0.0348995,0.0871026,0.9955878,0.0351471,36.4025570,36.4025570
3.290000000,-0.0348995,0.0871026,0.9955878,0.0351476,36.4025647,36.4025647
3.300000000,-0.0348995,0.0871026,0.9955878,0.0351480,36.4025725,36.4025725
3.310000000,-0.0348995,0.0871026,0.9955878,0.0351485,36.4025803,36.4025803
3.320000000,-0.0348995,0.0871026,0.9955878,0.0351489,36.4025881,36.4025881
3.330000000,-0.0348995,0.0871026,0.9955878,0.0351494,36.4025959,36.4025959
3.340000000,-0.0348995,0.0871026,0.9955878,0.0351498,36.4026037,36.4026037
3.350000000,-0.0348995,0.0871026,0.9955878,0.0351503,36.4026115,36.4026115
3.360000000,-0.0348995,0.0871026,0.9955878,0.0351507,36.4026193,36.4026193
3.370000000,-0.0348995,0.0871026,0.9955878,0.0351512,36.4026271,36.4026271
3.380000000,-0.0348995,0.0871026,0.9955878,0.0351516,36.4026349,36.4026349
3.390000000,-0.0348995,0.0871026,0.9955878,0.0351521,36.4026427,36.4026427
3.400000000,-0.0348995,0.0871026,0.9955878,0.0351525,36.4026505,36.4026505
3.410000000,-0.0348995,0.0871026,0.9955878,0.0351530,36.4026582,36.4026582
3.420000000,-0.0348995,0.0871026,0.9955878,0.0351534,36.4026660,36.4026660
3.430000000,-0.0348995,0.0871026,0.9955878,0.0351539,36.4026738,36.4026738
3.440000000,-0.0348995,0.0871026,0.9955878,0.0351543,36.4026816,36.4026816
3.450000000,-0.0348995,0.0871026,0.9955878,0.0351548,36.4026894,36.4026894
3.460000000,-0.0348995,0.0871026,0.9955878,0.0351552,36.4026972,36.4026972
3.470000000,-0.0348995,0.0871026,0.9955878,0.0351557,36.4027050,36.4027050
3.480000000,-0.0348995,0.0871026,0.9955878,0.0351561,36.4027128,36.4027128
3.490000000,-0.0348995,0.0871026,0.9955878,0.0351566,36.4027206,36.4027206
3.500000000,-0.0348995,0.0871026,0.9955878,0.0351570,36.4027284,36.4027284
3.510000000,-0.0348995,0.0871026,0.9955878,0.0351575,36.4027362,36.4027362
3.520000000,-0.0348995,0.0871026,0.9955878,0.0351579,36.4027439,36.4027439
3.530000000,-0.0348995,0.0871026,0.9955878,0.0351584,36.4027517,36.4027517
3.540000000,-0.0348995,0.0871026,0.9955878,0.0351588,36.4027595,36.4027595
3.550000000,-0.0348995,0.0871026,0.9955878,0.0351592,36.4027673,36.4027673
3.560000000,-0.0348995,0.0871026,0.9955878,0.0351597,36.4027751,36.4027751
3.570000000,-0.0348995,0.0871026,0.9955878,0.0351601,36.4027829,36.4027829
3.580000000,-0.0348995,0.0871026,0.9955878,0.0351606,36.4027907,36.4027907
3.590000000,-0.0348995,0.0871026,0.9955878,0.0351610,36.4027985,36.4027985
3.600000000,-0.0348995,0.0871026,0.9955878,0.0351615,36.4028063,36.4028063
3.610000000,-0.0348995,0.0871026,0.9955878,0.0351619,36.4028141,36.4028141
3.620000000,-0.0348995,0.0871026,0.9955878,0.0351624,36.4028219,36.4028219
3.630000000,-0.0348995,0.0871026,0.9955878,0.0351628,36.4028296,36.4028296
3.640000000,-0.0348995,0.0871026,0.9955878,0.0351633,36.4028374,36.4028374
3.650000000,-0.0348995,0.0871026,0.9955878,0.0351637,36.4028452,36.4028452
3.660000000,-0.0348995,0.0871026,0.9955878,0.0351642,36.4028530,36.4028530
3.670000000,-0.0348995,0.0871026,0.9955878,0.0351646,36.4028608,36.4028608
3.680000000,-0.0348995,0.0871026,0.9955878,0.0351651,36.4028686,36.4028686
3.690000000,-0.0348995,0.0871026,0.9955878,0.0351655,36.4028764,36.4028764
3.700000000,-0.0348995,0.0871026,0.9955878,0.0351660,36.4028842,36.4028842
3.710000000,-0.0348995,0.0871026,0.9955878,0.0351664,36.4028920,36.4028920
3.720000000,-0.0348995,0.0871026,0.9955878,0.0351669,36.4028998,36.4028998
3.730000000,-0.0348995,0.0871026,0.9955878,0.0351673,36.4029075,36.4029075
3.740000000,-0.0348995,0.0871026,0.9955878,0.0351678,36.4029153,36.4029153
3.750000000,-0.0348995,0.0871026,0.9955878,0.0351682,36.4029231,36.4029231
3.760000000,-0.0348995,0.0871026,0.9955878,0.0351687,36.4029309,36.4029309
3.770000000,-0.0348995,0.0871026,0.9955878,0.0351691,36.4029387,36.4029387
3.780000000,-0.0348995,0.0871026,0.9955878,0.0351696,36.4029465,36.4029465
3.790000000,-0.0348995,0.0871026,0.9955878,0.0351700,36.4029543,36.4029543
3.800000000,-0.0348995,0.0871026,0.9955878,0.0351705,36.4029621,36.4029621
3.810000000,-0.0348995,0.0871026,0.9955878,0.0351709,36.4029699,36.4029699
3.820000000,-0.0348995,0.0871026,0.9955878,0.0351713,36.4029776,36.4029776
3.830000000,-0.0348995,0.0871026,0.9955878,0.0351718,36.4029854,36.4029854
3.840000000,-0.0348995,0.0871026,0.9955878,0.0351722,36.4029932,36.4029932
3.850000000,-0.0348995,0.0871026,0.9955878,0.0351727,36.4030010,36.4030010
3.860000000,-0.0348995,0.0871026,0.9955878,0.0351731,36.4030088,36.4030088
3.870000000,-0.0348995,0.0871026,0.9955878,0.0351736,36.4030166,36.4030166
3.880000000,-0.0348995,0.0871026,0.9955878,0.0351740,36.4030244,36.4030244
3.890000000,-0.0348995,0.0871026,0.9955878,0.0351745,36.4030322,36.4030322
3.900000000,-0.0348995,0.0871026,0.9955878,0.0351749,36.4030400,36.4030400
3.910000000,-0.0348995,0.0871026,0.9955878,0.0351754,36.4030478,36.4030478
3.920000000,-0.0348995,0.0871026,0.9955878,0.0351758,36.4030555,36.4030555
3.930000000,-0.0348995,0.0871026,0.9955878,0.0351763,36.4030633,36.4030633
3.940000000,-0.0348995,0.0871026,0.9955878,0.0351767,36.4030711,36.4030711
3.950000000,-0.0348995,0.0871026,0.9955878,0.0351772,36.4030789,36.4030789
3.960000000,-0.0348995,0.0871026,0.9955878,0.0351776,36.4030867,36.4030867
3.970000000,-0.0348995,0.0871026,0.9955878,0.0351781,36.4030945,36.4030945
3.980000000,-0.0348995,0.0871026,0.9955878,0.0351785,36.4031023,36.4031023
3.990000000,-0.0348995,0.0871026,0.9955878,0.0351790,36.4031101,36.4031101
4.000000000,-0.0348995,0.0871026,0.9955878,0.0351794,36.4031179,36.4031179
4.010000000,-0.0348995,0.0871026,0.9955878,0.0351799,36.4031256,36.4031256
4.020000000,-0.0348995,0.0871026,0.9955878,0.0351803,36.4031334,36.4031334
4.030000000,-0.0348995,0.0871026,0.9955878,0.0351808,36.4031412,36.4031412
4.040000000,-0.0348995,0.0871026,0.9955878,0.0351812,36.4031490,36.4031490
4.050000000,-0.0348995,0.0871026,0.9955878,0.0351817,36.4031568,36.4031568
4.060000000,-0.0348995,0.0871026,0.9955878,0.0351821,36.4031646,36.4031646
4.070000000,-0.0348995,0.0871026,0.9955878,0.0351825,36.4031724,36.4031724
4.080000000,-0.0348995,0.0871026,0.9955878,0.0351830,36.4031802,36.4031802
4.090000000,-0.0348995,0.0871026,0.9955878,0.0351834,36.4031879,36.4031879
4.100000000,-0.0348995,0.0871026,0.9955878,0.0351839,36.4031957,36.4031957
4.110000000,-0.0348995,0.0871026,0.9955878,0.0351843,36.4032035,36.4032035
4.120000000,-0.0348995,0.0871026,0.9955878,0.0351848,36.4032113,36.4032113
4.130000000,-0.0348995,0.0871026,0.9955878,0.0351852,36.4032191,36.4032191
4.140000000,-0.0348995,0.0871026,0.9955878,0.0351857,36.4032269,36.4032269
4.150000000,-0.0348995,0.0871026,0.9955878,0.0351861,36.4032347,36.4032347
4.160000000,-0.0348995,0.0871026,0.9955878,0.0351866,36.4032425,36.4032425
4.170000000,-0.0348995,0.0871026,0.9955878,0.0351870,36.4032503,36.4032503
4.180000000,-0.0348995,0.0871026,0.9955878,0.0351875,36.4032580,36.4032580
4.190000000,-0.0348995,0.0871026,0.9955878,0.0351879,36.4032658,36.4032658
4.200000000,-0.0348995,0.0871026,0.9955878,0.0351884,36.4032736,36.4032736
4.210000000,-0.0348995,0.0871026,0.9955878,0.0351888,36.4032814,36.4032814
4.220000000,-0.0348995,0.0871026,0.9955878,0.0351893,36.4032892,36.4032892
4.230000000,-0.0348995,0.0871026,0.9955878,0.0351897,36.4032970,36.4032970
4.240000000,-0.0348995,0.0871026,0.9955878,0.0351902,36.4033048,36.4033048
4.250000000,-0.0348995,0.0871026,0.9955878,0.0351906,36.4033126,36.4033126
4.260000000,-0.0348995,0.0871026,0.9955878,0.0351911,36.4033203,36.4033203
4.270000000,-0.0348995,0.0871026,0.9955878,0.0351915,36.4033281,36.4033281
4.280000000,-0.0348995,0.0871026,0.9955878,0.0351920,36.4033359,36.4033359
4.290000000,-0.0348995,0.0871026,0.9955878,0.0351924,36.4033437,36.4033437
4.300000000,-0.0348995,0.0871026,0.9955878,0.0351929,36.4033515,36.4033515
4.310000000,-0.0348995,0.0871026,0.9955878,0.0351933,36.4033593,36.4033593
4.320000000,-0.0348995,0.0871026,0.9955878,0.0351937,36.4033671,36.4033671
4.330000000,-0.0348995,0.0871026,0.9955878,0.0351942,36.4033749,36.4033749
4.340000000,-0.0348995,0.0871026,0.9955878,0.0351946,36.4033826,36.4033826
4.350000000,-0.0348995,0.0871026,0.9955878,0.0351951,36.4033904,36.4033904
4.360000000,-0.0348995,0.0871026,0.9955878,0.0351955,36.4033982,36.4033982
4.370000000,-0.0348995,0.0871026,0.9955878,0.0351960,36.4034060,36.4034060
4.380000000,-0.0348995,0.0871026,0.9955878,0.0351964,36.4034138,36.4034138
4.390000000,-0.0348995,0.0871026,0.9955878,0.0351969,36.4034216,36.4034216
4.400000000,-0.0348995,0.0871026,0.9955878,0.0351973,36.4034294,36.4034294
4.410000000,-0.0348995,0.0871026,0.9955878,0.0351978,36.4034372,36.4034372
4.420000000,-0.0348995,0.0871026,0.9955878,0.0351982,36.4034449,36.4034449
4.430000000,-0.0348995,0.0871026,0.9955878,0.0351987,36.4034527,36.4034527
4.440000000,-0.0348995,0.0871026,0.9955878,0.0351991,36.4034605,36.4034605
4.450000000,-0.0348995,0.0871026,0.9955878,0.0351996,36.4034683,36.4034683
4.460000000,-0.0348995,0.0871026,0.9955878,0.0352000,36.4034761,36.4034761
4.470000000,-0.0348995,0.0871026,0.9955878,0.0352005,36.4034839,36.4034839
4.480000000,-0.0348995,0.0871026,0.9955878,0.0352009,36.4034917,36.4034917
4.490000000,-0.0348995,0.0871026,0.9955878,0.0352014,36.4034994,36.4034994
4.500000000,-0.0348995,0.0871026,0.9955878,0.0352018,36.4035072,36.4035072
4.510000000,-0.0348995,0.0871026,0.9955878,0.0352023,36.4035150,36.4035150
4.520000000,-0.0348995,0.0871026,0.9955878,0.0352027,36.4035228,36.4035228
4.530000000,-0.0348995,0.0871026,0.9955878,0.0352032,36.4035306,36.4035306
4.540000000,-0.0348995,0.0871026,0.9955878,0.0352036,36.4035384,36.4035384
4.550000000,-0.0348995,0.0871026,0.9955878,0.0352040,36.4035462,36.4035462
4.560000000,-0.0348995,0.0871026,0.9955878,0.0352045,36.4035539,36.4035539
4.570000000,-0.0348995,0.0871026,0.9955878,0.0352049,36.4035617,36.4035617
4.580000000,-0.0348995,0.0871026,0.9955878,0.0352054,36.4035695,36.4035695
4.590000000,-0.0348995,0.0871026,0.9955878,0.0352058,36.4035773,36.4035773
4.600000000,-0.0348995,0.0871026,0.9955878,0.0352063,36.4035851,36.4035851
4.610000000,-0.0348995,0.0871026,0.9955878,0.0352067,36.4035929,36.4035929
4.620000000,-0.0348995,0.0871026,0.9955878,0.0352072,36.4036007,36.4036007
4.630000000,-0.0348995,0.0871026,0.9955878,0.0352076,36.4036084,36.4036084
4.640000000,-0.0348995,0.0871026,0.9955878,0.0352081,36.4036162,36.4036162
4.650000000,-0.0348995,0.0871026,0.9955878,0.0352085,36.4036240,36.4036240
4.660000000,-0.0348995,0.0871026,0.9955878,0.0352090,36.4036318,36.4036318
4.670000000,-0.0348995,0.0871026,0.9955878,0.0352094,36.4036396,36.4036396
4.680000000,-0.0348995,0.0871026,0.9955878,0.0352099,36.4036474,36.4036474
4.690000000,-0.0348995,0.0871026,0.9955878,0.0352103,36.4036552,36.4036552
4.700000000,-0.0348995,0.0871026,0.9955878,0.0352108,36.4036629,36.4036629
4.710000000,-0.0348995,0.0871026,0.9955878,0.0352112,36.4036707,36.4036707
4.720000000,-0.0348995,0.0871026,0.9955878,0.0352117,36.4036785,36.4036785
4.730000000,-0.0348995,0.0871026,0.9955878,0.0352121,36.4036863,36.4036863
4.740000000,-0.0348995,0.0871026,0.9955878,0.0352126,36.4036941,36.4036941
4.750000000,-0.0348995,0.0871026,0.9955878,0.0352130,36.4037019,36.4037019
4.760000000,-0.0348995,0.0871026,0.9955878,0.0352134,36.4037097,36.4037097
4.770000000,-0.0348995,0.0871026,0.9955878,0.0352139,36.4037174,36.4037174
4.780000000,-0.0348995,0.0871026,0.9955878,0.0352143,36.4037252,36.4037252
4.790000000,-0.0348995,0.0871026,0.9955878,0.0352148,36.4037330,36.4037330
4.800000000,-0.0348995,0.0871026,0.9955878,0.0352152,36.4037408,36.4037408
4.810000000,-0.0348995,0.0871026,0.9955878,0.0352157,36.4037486,36.4037486
4.820000000,-0.0348995,0.0871026,0.9955878,0.0352161,36.4037564,36.4037564
4.830000000,-0.0348995,0.0871026,0.9955878,0.0352166,36.4037642,36.4037642
4.840000000,-0.0348995,0.0871026,0.9955878,0.0352170,36.4037719,36.4037719
4.850000000,-0.0348995,0.0871026,0.9955878,0.0352175,36.4037797,36.4037797
4.860000000,-0.0348995,0.0871026,0.9955878,0.0352179,36.4037875,36.4037875
4.870000000,-0.0348995,0.0871026,0.9955878,0.0352184,36.4037953,36.4037953
4.880000000,-0.0348995,0.0871026,0.9955878,0.0352188,36.4038031,36.4038031
4.890000000,-0.0348995,0.0871026,0.9955878,0.0352193,36.4038109,36.4038109
4.900000000,-0.0348995,0.0871026,0.9955878,0.0352197,36.4038186,36.4038186
4.910000000,-0.0348995,0.0871026,0.9955878,0.0352202,36.4038264,36.4038264
4.920000000,-0.0348995,0.0871026,0.9955878,0.0352206,36.4038342,36.4038342
4.930000000,-0.0348995,0.0871026,0.9955878,0.0352211,36.4038420,36.4038420
4.940000000,-0.0348995,0.0871026,0.9955878,0.0352215,36.4038498,36.4038498
4.950000000,-0.0348995,0.0871026,0.9955878,0.0352220,36.4038576,36.4038576
4.960000000,-0.0348995,0.0871026,0.9955878,0.0352224,36.4038653,36.4038653
4.970000000,-0.0348995,0.0871026,0.9955878,0.0352228,36.4038731,36.4038731
4.980000000,-0.0348995,0.0871026,0.9955878,0.0352233,36.4038809,36.4038809
4.990000000,-0.0348995,0.0871026,0.9955878,0.0352237,36.4038887,36.4038887
5.000000000,-0.0348995,0.0871026,0.9955878,0.0352242,36.4038965,36.4038965
5.010000000,-0.0348995,0.0871026,0.9955878,0.0352246,36.4039043,36.4039043
5.020000000,-0.0348995,0.0871026,0.9955878,0.0352251,36.4039120,36.4039120
5.030000000,-0.0348995,0.0871026,0.9955878,0.0352255,36.4039198,36.4039198
5.040000000,-0.0348995,0.0871026,0.9955878,0.0352260,36.4039276,36.4039276
5.050000000,-0.0348995,0.0871026,0.9955878,0.0352264,36.4039354,36.4039354
5.060000000,-0.0348995,0.0871026,0.9955878,0.0352269,36.4039432,36.4039432
5.070000000,-0.0348995,0.0871026,0.9955878,0.0352273,36.4039510,36.4039510
5.080000000,-0.0348995,0.0871026,0.9955878,0.0352278,36.4039587,36.4039587
5.090000000,-0.0348995,0.0871026,0.9955878,0.0352282,36.4039665,36.4039665
5.100000000,-0.0348995,0.0871026,0.9955878,0.0352287,36.4039743,36.4039743
5.110000000,-0.0348995,0.0871026,0.9955878,0.0352291,36.4039821,36.4039821
5.120000000,-0.0348995,0.0871026,0.9955878,0.0352296,36.4039899,36.4039899
5.130000000,-0.0348995,0.0871026,0.9955878,0.0352300,36.4039977,36.4039977
5.140000000,-0.0348995,0.0871026,0.9955878,0.0352305,36.4040054,36.4040054
5.150000000,-0.0348995,0.0871026,0.9955878,0.0352309,36.4040132,36.4040132
5.160000000,-0.0348995,0.0871026,0.9955878,0.0352314,36.4040210,36.4040210
5.170000000,-0.0348995,0.0871026,0.9955878,0.0352318,36.4040288,36.4040288
5.180000000,-0.0348995,0.0871026,0.9955878,0.0352322,36.4040366,36.4040366
5.190000000,-0.0348995,0.0871026,0.9955878,0.0352327,36.4040444,36.4040444
5.200000000,-0.0348995,0.0871026,0.9955878,0.0352331,36.4040521,36.4040521
5.210000000,-0.0348995,0.0871026,0.9955878,0.0352336,36.4040599,36.4040599
5.220000000,-0.0348995,0.0871026,0.9955878,0.0352340,36.4040677,36.4040677
5.230000000,-0.0348995,0.0871026,0.9955878,0.0352345,36.4040755,36.4040755
5.240000000,-0.0348995,0.0871026,0.9955878,0.0352349,36.4040833,36.4040833
5.250000000,-0.0348995,0.0871026,0.9955878,0.0352354,36.4040911,36.4040911
5.260000000,-0.0348995,0.0871026,0.9955878,0.0352358,36.4040988,36.4040988
5.270000000,-0.0348995,0.0871026,0.9955878,0.0352363,36.4041066,36.4041066
5.280000000,-0.0348995,0.0871026,0.9955878,0.0352367,36.4041144,36.4041144
5.290000000,-0.0348995,0.0871026,0.9955878,0.0352372,36.4041222,36.4041222
5.300000000,-0.0348995,0.0871026,0.9955878,0.0352376,36.4041300,36.4041300
5.310000000,-0.0348995,0.0871026,0.9955878,0.0352381,36.4041377,36.4041377
5.320000000,-0.0348995,0.0871026,0.9955878,0.0352385,36.4041455,36.4041455
5.330000000,-0.0348995,0.0871026,0.9955878,0.0352390,36.4041533,36.4041533
5.340000000,-0.0348995,0.0871026,0.9955878,0.0352394,36.4041611,36.4041611
5.350000000,-0.0348995,0.0871026,0.9955878,0.0352399,36.4041689,36.4041689
5.360000000,-0.0348995,0.0871026,0.9955878,0.0352403,36.4041767,36.4041767
5.370000000,-0.0348995,0.0871026,0.9955878,0.0352407,36.4041844,36.4041844
5.380000000,-0.0348995,0.0871026,0.9955878,0.0352412,36.4041922,36.4041922
5.390000000,-0.0348995,0.0871026,0.9955878,0.0352416,36.4042000,36.4042000
5.400000000,-0.0348995,0.0871026,0.9955878,0.0352421,36.4042078,36.4042078
5.410000000,-0.0348995,0.0871026,0.9955878,0.0352425,36.4042156,36.4042156
5.420000000,-0.0348995,0.0871026,0.9955878,0.0352430,36.4042233,36.4042233
5.430000000,-0.0348995,0.0871026,0.9955878,0.0352434,36.4042311,36.4042311
5.440000000,-0.0348995,0.0871026,0.9955878,0.0352439,36.4042389,36.4042389
5.450000000,-0.0348995,0.0871026,0.9955878,0.0352443,36.4042467,36.4042467
5.460000000,-0.0348995,0.0871026,0.9955878,0.0352448,36.4042545,36.4042545
5.470000000,-0.0348995,0.0871026,0.9955878,0.0352452,36.4042623,36.4042623
5.480000000,-0.0348995,0.0871026,0.9955878,0.0352457,36.4042700,36.4042700
5.490000000,-0.0348995,0.0871026,0.9955878,0.0352461,36.4042778,36.4042778
5.500000000,-0.0348995,0.0871026,0.9955878,0.0352466,36.4042856,36.4042856
5.510000000,-0.0348995,0.0871026,0.9955878,0.0352470,36.4042934,36.4042934
5.520000000,-0.0348995,0.0871026,0.9955878,0.0352475,36.4043012,36.4043012
5.530000000,-0.0348995,0.0871026,0.9955878,0.0352479,36.4043089,36.4043089
5.540000000,-0.0348995,0.0871026,0.9955878,0.0352484,36.4043167,36.4043167
5.550000000,-0.0348995,0.0871026,0.9955878,0.0352488,36.4043245,36.4043245
5.560000000,-0.0348995,0.0871026,0.9955878,0.0352492,36.4043323,36.4043323
5.570000000,-0.0348995,0.0871026,0.9955878,0.0352497,36.4043401,36.4043401
5.580000000,-0.0348995,0.0871026,0.9955878,0.0352501,36.4043478,36.4043478
5.590000000,-0.0348995,0.0871026,0.9955878,0.0352506,36.4043556,36.4043556
5.600000000,-0.0348995,0.0871026,0.9955878,0.0352510,36.4043634,36.4043634
5.610000000,-0.0348995,0.0871026,0.9955878,0.0352515,36.4043712,36.4043712
5.620000000,-0.0348995,0.0871026,0.9955878,0.0352519,36.4043790,36.4043790
5.630000000,-0.0348995,0.0871026,0.9955878,0.0352524,36.4043867,36.4043867
5.640000000,-0.0348995,0.0871026,0.9955878,0.0352528,36.4043945,36.4043945
5.650000000,-0.0348995,0.0871026,0.9955878,0.0352533,36.4044023,36.4044023
5.660000000,-0.0348995,0.0871026,0.9955878,0.0352537,36.4044101,36.4044101
5.670000000,-0.0348995,0.0871026,0.9955878,0.0352542,36.4044179,36.4044179
5.680000000,-0.0348995,0.0871026,0.9955878,0.0352546,36.4044256,36.4044256
5.690000000,-0.0348995,0.0871026,0.9955878,0.0352551,36.4044334,36.4044334
5.700000000,-0.0348995,0.0871026,0.9955878,0.0352555,36.4044412,36.4044412
5.710000000,-0.0348995,0.0871026,0.9955878,0.0352560,36.4044490,36.4044490
5.720000000,-0.0348995,0.0871026,0.9955878,0.0352564,36.4044568,36.4044568
5.730000000,-0.0348995,0.0871026,0.9955878,0.0352568,36.4044645,36.4044645
5.740000000,-0.0348995,0.0871026,0.9955878,0.0352573,36.4044723,36.4044723
5.750000000,-0.0348995,0.0871026,0.9955878,0.0352577,36.4044801,36.4044801
5.760000000,-0.0348995,0.0871026,0.9955878,0.0352582,36.4044879,36.4044879
5.770000000,-0.0348995,0.0871026,0.9955878,0.0352586,36.4044957,36.4044957
5.780000000,-0.0348995,0.0871026,0.9955878,0.0352591,36.4045034,36.4045034
5.790000000,-0.0348995,0.0871026,0.9955878,0.0352595,36.4045112,36.4045112
5.800000000,-0.0348995,0.0871026,0.9955878,0.0352600,36.4045190,36.4045190
5.810000000,-0.0348995,0.0871026,0.9955878,0.0352604,36.4045268,36.4045268
5.820000000,-0.0348995,0.0871026,0.9955878,0.0352609,36.4045345,36.4045345
5.830000000,-0.0348995,0.0871026,0.9955878,0.0352613,36.4045423,36.4045423
5.840000000,-0.0348995,0.0871026,0.9955878,0.0352618,36.4045501,36.4045501
5.850000000,-0.0348995,0.0871026,0.9955878,0.0352622,36.4045579,36.4045579
5.860000000,-0.0348995,0.0871026,0.9955878,0.0352627,36.4045657,36.4045657
5.870000000,-0.0348995,0.0871026,0.9955878,0.0352631,36.4045734,36.4045734
5.880000000,-0.0348995,0.0871026,0.9955878,0.0352636,36.4045812,36.4045812
5.890000000,-0.0348995,0.0871026,0.9955878,0.0352640,36.4045890,36.4045890
5.900000000,-0.0348995,0.0871026,0.9955878,0.0352644,36.4045968,36.4045968
5.910000000,-0.0348995,0.0871026,0.9955878,0.0352649,36.4046046,36.4046046
5.920000000,-0.0348995,0.0871026,0.9955878,0.0352653,36.4046123,36.4046123
5.930000000,-0.0348995,0.0871026,0.9955878,0.0352658,36.4046201,36.4046201
5.940000000,-0.0348995,0.0871026,0.9955878,0.0352662,36.4046279,36.4046279
5.950000000,-0.0348995,0.0871026,0.9955878,0.0352667,36.4046357,36.4046357
5.960000000,-0.0348995,0.0871026,0.9955878,0.0352671,36.4046434,36.4046434
5.970000000,-0.0348995,0.0871026,0.9955878,0.0352676,36.4046512,36.4046512
5.980000000,-0.0348995,0.0871026,0.9955878,0.0352680,36.4046590,36.4046590
5.990000000,-0.0348995,0.0871026,0.9955878,0.0352685,36.4046668,36.4046668
