time_s,accel_x_g,accel_y_g,accel_z_g,light_norm,temp_1_c,temp_2_c
3.230000000,-0.0387965,0.0835383,0.9947842,0.0354041,36.3981678,36.4315868
3.240000000,-0.0375254,0.0865392,0.9906238,0.0335344,36.4232508,36.4248436
3.250000000,-0.0329763,0.0843151,0.9999715,0.0394951,36.4151619,36.4090122
3.260000000,-0.0373829,0.0902208,0.9987292,0.0342826,36.4067890,36.4075922
3.270000000,-0.0343028,0.0826475,0.9997804,0.0325810,36.4109440,36.4239128
3.280000000,-0.0383596,0.0896075,0.9967820,0.0398040,36.4171268,36.4241213
3.290000000,-0.0355077,0.0830224,0.9938772,0.0325929,36.4288483,36.4390552
3.300000000,-0.0339044,0.0879071,0.9931644,0.0442087,36.3789763,36.4093960
3.310000000,-0.0312006,0.0849503,0.9904740,0.0321364,36.4072209,36.3692389
3.320000000,-0.0377432,0.0876220,0.9987760,0.0306637,36.4039912,36.4234613
3.330000000,-0.0348116,0.0881915,0.9961041,0.0377870,36.4109708,36.4082211
3.340000000,-0.0358654,0.0861631,0.9931629,0.0420320,36.4143368,36.3937893
3.350000000,-0.0340481,0.0872256,0.9934236,0.0437510,36.4099320,36.4134009
3.360000000,-0.0337099,0.0854470,0.9946693,0.0332753,36.3926068,36.3994837
3.370000000,-0.0358324,0.0870707,0.9946080,0.0384237,36.3821074,36.4428815
3.380000000,-0.0360880,0.0877628,0.9988822,0.0365420,36.3842596,36.4152318
3.390000000,-0.0308563,0.0891773,0.9971886,0.0339970,36.3980161,36.4415366
3.400000000,-0.0383285,0.0865238,0.9965179,0.0368237,36.3933897,36.4041320
3.410000000,-0.0359847,0.0883369,0.9941816,0.0410910,36.4166845,36.3713650
3.420000000,-0.0349925,0.0895429,0.9964421,0.0319292,36.4103757,36.4121964
3.430000000,-0.0350722,0.0853746,0.9980765,0.0348612,36.4153738,36.4093638
3.440000000,-0.0338730,0.0889318,0.9940629,0.0318648,36.4127294,36.3751848
3.450000000,-0.0349068,0.0858522,0.9955796,0.0333964,36.3835474,36.4024531
3.460000000,-0.0345081,0.0899240,0.9952305,0.0311805,36.4034506,36.4170961
3.470000000,-0.0329045,0.0910687,0.9946523,0.0390359,36.4160054,36.4109859
3.480000000,-0.0372322,0.0881851,0.9945095,0.0353943,36.4157157,36.4079824
3.490000000,-0.0341686,0.0850219,0.9932750,0.0343011,36.3925078,36.4083355
3.500000000,-0.0370314,0.0889025,0.9915074,0.0336773,36.4013798,36.4195274
3.510000000,-0.0368858,0.0862699,1.0003433,0.0295664,36.3879713,36.4109167
3.520000000,-0.0354005,0.0868249,0.9954282,0.0335319,36.4078271,36.3876063
3.530000000,-0.0372966,0.0904100,0.9962122,0.0353782,36.4012201,36.3628584
3.540000000,-0.0342765,0.0893486,0.9950024,0.0316415,36.4161238,36.4149430
3.550000000,-0.0310424,0.0909575,0.9975449,0.0364792,36.4108726,36.4257255
3.560000000,-0.0338822,0.0841317,0.9982601,0.0390957,36.4248845,36.3996020
3.570000000,-0.0335777,0.0867480,0.9935623,0.0399990,36.3818816,36.3799715
3.580000000,-0.0350300,0.0891078,0.9965682,0.0368559,36.4163710,36.3554893
3.590000000,-0.0343022,0.0892977,0.9947364,0.0336514,36.3693071,36.3993598
3.600000000,-0.0369143,0.0870378,0.9989380,0.0371324,36.4038134,36.4236535
3.610000000,-0.0346908,0.0874901,0.9933693,0.0311580,36.4131325,36.4131309
3.620000000,-0.0328460,0.0830286,0.9971448,0.0335757,36.4130643,36.4186401
3.630000000,-0.0350777,0.0870433,0.9939721,0.0365586,36.4159243,36.3833861
3.640000000,-0.0373816,0.0865297,0.9952128,0.0320046,36.4163346,36.3605426
3.650000000,-0.0349278,0.0906748,0.9943318,0.0336894,36.3811868,36.3895212
3.660000000,-0.0345960,0.0831234,0.9940614,0.0318109,36.4160341,36.4316401
3.670000000,-0.0347558,0.0858028,0.9915088,0.0363273,36.3956814,36.3839207
3.680000000,-0.0351811,0.0857657,0.9929844,0.0389810,36.4269235,36.3905564
3.690000000,-0.0354367,0.0875117,0.9967936,0.0275137,36.4201031,36.4117350
3.700000000,-0.0375238,0.0856218,0.9959965,0.0386525,36.4093379,36.3876119
3.710000000,-0.0344442,0.0862308,0.9911351,0.0380031,36.3903670,36.3902970
3.720000000,-0.0380760,0.0873236,0.9970631,0.0376453,36.3978905,36.4004047
3.730000000,-0.0339840,0.0882904,0.9966813,0.0366483,36.4036217,36.4471674
3.740000000,-0.0351591,0.0888365,0.9934986,0.0330582,36.3823712,36.3962847
3.750000000,-0.0305709,0.0866171,0.9947629,0.0430828,36.4032721,36.4030480
3.760000000,-0.0346270,0.0840989,0.9952912,0.0341338,36.4040793,36.4124888
3.770000000,-0.0338512,0.0865655,0.9971776,0.0343916,36.4238109,36.4412724
3.780000000,-0.0357993,0.0844109,0.9926315,0.0369515,36.4085693,36.4084770
3.790000000,-0.0317312,0.0876411,0.9962416,0.0352929,36.3832578,36.4195459
3.800000000,-0.0361988,0.0855973,0.9951623,0.0265938,36.3815096,36.3856673
3.810000000,-0.0358605,0.0911052,0.9954250,0.0342637,36.4144415,36.3922669
3.820000000,-0.0358688,0.0865488,0.9956752,0.0356406,36.4316230,36.3773515
3.830000000,-0.0352092,0.0902726,0.9970382,0.0380893,36.4178450,36.4338946
3.840000000,-0.0374844,0.0889969,0.9937457,0.0366285,36.4421372,36.4094006
3.850000000,-0.0341753,0.0908751,0.9978681,0.0299646,36.4017412,36.3810636
3.860000000,-0.0370294,0.0888704,0.9954326,0.0310764,36.3840128,36.4188254
3.870000000,-0.0356258,0.0860704,1.0001900,0.0397843,36.4104485,36.4282465
3.880000000,-0.0352952,0.0847525,0.9998728,0.0319078,36.4195587,36.3869479
3.890000000,-0.0330714,0.0844574,0.9940458,0.0364998,36.4213369,36.4050443
3.900000000,-0.0370078,0.0874816,0.9958635,0.0328404,36.3831426,36.4193177
3.910000000,-0.0342062,0.0887176,0.9950458,0.0319300,36.4077721,36.4434310
3.920000000,-0.0351062,0.0859643,0.9947876,0.0355280,36.3894171,36.4073625
3.930000000,-0.0379872,0.0855485,0.9983183,0.0379337,36.4036848,36.3893668
3.940000000,-0.0331821,0.0862108,0.9945423,0.0326275,36.3983345,36.3971766
3.950000000,-0.0361475,0.0867240,0.9934097,0.0334988,36.4099135,36.3788665
3.960000000,-0.0344591,0.0879217,0.9921001,0.0388420,36.4299739,36.4343117
3.970000000,-0.0348635,0.0882890,0.9924871,0.0357155,36.3894400,36.4121702
3.980000000,-0.0344826,0.0885509,0.9944751,0.0410877,36.3985390,36.4029008
3.990000000,-0.0319557,0.0874978,0.9943065,0.0359295,36.4117096,36.4102231
4.000000000,-0.0330049,0.0881624,0.9960200,0.0342526,36.3998780,36.3969695
4.010000000,-0.0345314,0.0881145,0.9921781,0.0351311,36.4062351,36.4135982
4.020000000,-0.0360162,0.0894252,0.9942769,0.0336029,36.3844189,36.4039488
4.030000000,-0.0333738,0.0859638,0.9924255,0.0361656,36.4292151,36.3662295
4.040000000,-0.0348825,0.0858952,0.9979376,0.0339915,36.4159461,36.4017048
4.050000000,-0.0321657,0.0877736,0.9946687,0.0401124,36.3859130,36.3928620
4.060000000,-0.0296259,0.0886642,0.9955610,0.0337994,36.4192859,36.4399458
4.070000000,-0.0345663,0.0855772,0.9905481,0.0340027,36.4014456,36.4297966
4.080000000,-0.0311892,0.0889016,1.0011333,0.0344905,36.4087493,36.4134340
4.090000000,-0.0359080,0.0877275,0.9943071,0.0350484,36.3902040,36.3648555
4.100000000,-0.0364298,0.0872570,0.9962658,0.0358334,36.4055428,36.3995275
4.110000000,-0.0360475,0.0858203,0.9937882,0.0322644,36.3938806,36.4357923
4.120000000,-0.0359941,0.0884669,0.9956765,0.0386008,36.4049310,36.3675006
4.130000000,-0.0363170,0.0838293,0.9948543,0.0340578,36.3859895,36.3726236
4.140000000,-0.0372552,0.0898666,0.9944336,0.0343244,36.4095137,36.3942423
4.150000000,-0.0333275,0.0848431,0.9944121,0.0339528,36.4163556,36.4343513
4.160000000,-0.0344022,0.0857954,0.9966255,0.0385438,36.3990007,36.4248880
4.170000000,-0.0356265,0.0861162,0.9921400,0.0367750,36.4026199,36.3980922
4.180000000,-0.0349531,0.0932360,0.9949536,0.0366593,36.4146740,36.4002249
4.190000000,-0.0328051,0.0880615,0.9958562,0.0335200,36.3991638,36.3747571
4.200000000,-0.0334523,0.0886121,0.9984030,0.0396278,36.4227249,36.3719962
4.210000000,-0.0355781,0.0825961,0.9926149,0.0380345,36.4118585,36.3675413
4.220000000,-0.0387520,0.0886364,0.9952827,0.0394859,36.3842480,36.4038040
4.230000000,-0.0337039,0.0877473,0.9984678,0.0425484,36.4306452,36.4082242
4.240000000,-0.0366968,0.0891643,0.9934585,0.0356408,36.3984111,36.3473249
4.250000000,-0.0370878,0.0862676,0.9962350,0.0367486,36.4197229,36.3695216
4.260000000,-0.0343747,0.0873168,0.9990232,0.0331858,36.3703925,36.3852948
4.270000000,-0.0347110,0.0869247,0.9955193,0.0381716,36.4086235,36.3793606
4.280000000,-0.0336771,0.0869725,0.9976005,0.0339118,36.3837370,36.3962044
4.290000000,-0.0354077,0.0822185,0.9929443,0.0307477,36.4101002,36.4268687
4.300000000,-0.0342537,0.0867651,0.9969854,0.0359071,36.4085865,36.4142403
4.310000000,-0.0365658,0.0857178,0.9962430,0.0347956,36.4176842,36.4098505
4.320000000,-0.0353405,0.0885329,0.9965458,0.0322099,36.3977208,36.3885482
4.330000000,-0.0329074,0.0866855,0.9962991,0.0404267,36.4005828,36.4168509
4.340000000,-0.0360038,0.0890660,0.9968997,0.0344049,36.3962232,36.4048393
4.350000000,-0.0338223,0.0867736,0.9897520,0.0371538,36.3875244,36.4160298
4.360000000,-0.0347234,0.0868317,0.9956769,0.0376315,36.3892619,36.3984968
4.370000000,-0.0372999,0.0895641,0.9939238,0.0371524,36.3847315,36.3854155
4.380000000,-0.0333617,0.0863649,0.9938332,0.0318782,36.4155416,36.4140698
4.390000000,-0.0357469,0.0916565,0.9963251,0.0348243,36.3922226,36.3876760
4.400000000,-0.0312770,0.0843989,0.9984934,0.0322732,36.4157249,36.4092939
4.410000000,-0.0328025,0.0896393,0.9939956,0.0376245,36.4069063,36.4042382
4.420000000,-0.0342713,0.0876202,0.9935920,0.0376337,36.4074181,36.4299010
4.430000000,-0.0337374,0.0837060,0.9954674,0.0334531,36.3875541,36.3995636
4.440000000,-0.0340010,0.0854057,0.9930981,0.0364581,36.3730714,36.3896608
4.450000000,-0.0344260,0.0868248,0.9967337,0.0355629,36.3907458,36.4349690
4.460000000,-0.0329609,0.0884861,0.9939490,0.0387163,36.4186996,36.4291728
4.470000000,-0.0362655,0.0872799,0.9936497,0.0342992,36.4047261,36.4155804
4.480000000,-0.0315371,0.0872877,0.9945152,0.0330287,36.3980158,36.4052441
4.490000000,-0.0387644,0.0882666,0.9930185,0.0379339,36.4072974,36.3820483
4.500000000,-0.0342827,0.0858119,0.9946879,0.0329649,36.3775442,36.3822564
4.510000000,-0.0339215,0.0850376,0.9925816,0.0385541,36.4110171,36.3795429
4.520000000,-0.0349522,0.0869063,0.9952868,0.0436459,36.3922680,36.3892230
4.530000000,-0.0327689,0.0877790,0.9975284,0.0375794,36.3909027,36.3891408
4.540000000,-0.0373040,0.0844296,0.9940200,0.0393281,36.3801207,36.3788394
4.550000000,-0.0392294,0.0881446,0.9958792,0.0321410,36.3728515,36.3790344
4.560000000,-0.0333451,0.0838480,0.9997037,0.0312014,36.4255710,36.4228940
4.570000000,-0.0362291,0.0901924,0.9980032,0.0346007,36.4053416,36.4123141
4.580000000,-0.0374378,0.0850358,0.9949374,0.0326507,36.4120748,36.3888741
4.590000000,-0.0341152,0.0865666,0.9972527,0.0365431,36.4073759,36.3842614
4.600000000,-0.0366417,0.0863862,0.9939947,0.0430709,36.4065618,36.3913123
4.610000000,-0.0346600,0.0845201,0.9948688,0.0304894,36.4027561,36.3967562
4.620000000,-0.0356698,0.0861011,0.9921259,0.0352699,36.4077580,36.4211566
4.630000000,-0.0353501,0.0857725,0.9966733,0.0334702,36.3836212,36.3887673
4.640000000,-0.0346940,0.0925497,0.9981324,0.0392474,36.4002680,36.3708101
4.650000000,-0.0373992,0.0878814,0.9952197,0.0304265,36.4234736,36.3989952
4.660000000,-0.0353421,0.0820211,0.9936579,0.0361643,36.4066847,36.3836148
4.670000000,-0.0310042,0.0849259,0.9912078,0.0324375,36.3842227,36.3879641
4.680000000,-0.0382120,0.0875189,0.9941193,0.0301581,36.4077618,36.3665629
4.690000000,-0.0343152,0.0831491,0.9948492,0.0327574,36.3952097,36.4278248
4.700000000,-0.0367219,0.0876775,0.9986709,0.0302090,36.3705192,36.3736412
4.710000000,-0.0369756,0.0875138,0.9964866,0.0311880,36.4136403,36.3904692
4.720000000,-0.0340734,0.0883789,0.9940676,0.0386427,36.4090868,36.4349053
4.730000000,-0.0364266,0.0848838,0.9996834,0.0359360,36.4129530,36.4075002
4.740000000,-0.0334600,0.0866742,0.9942917,0.0385434,36.4207545,36.4191611
4.750000000,-0.0319782,0.0913091,0.9968397,0.0369119,36.3862964,36.4105690
4.760000000,-0.0359766,0.0845226,0.9920513,0.0366280,36.3980203,36.3991992
4.770000000,-0.0360062,0.0839361,0.9957105,0.0370144,36.4315483,36.3909443
4.780000000,-0.0357768,0.0862818,0.9950123,0.0306333,36.4210229,36.4067995
4.790000000,-0.0363866,0.0910402,0.9996302,0.0386588,36.3885196,36.4089669
4.800000000,-0.0378809,0.0828975,1.0004736,0.0370386,36.4050432,36.4042575
4.810000000,-0.0353170,0.0890141,0.9965739,0.0349979,36.3939978,36.4086880
4.820000000,-0.0359035,0.0800046,0.9948449,0.0333242,36.4108479,36.4205944
4.830000000,-0.0331337,0.0879468,0.9905860,0.0364086,36.3917059,36.4311072
4.840000000,-0.0350937,0.0879946,0.9940895,0.0337720,36.3755985,36.4259852
4.850000000,-0.0353668,0.0861774,0.9919525,0.0434239,36.4166772,36.3935805
4.860000000,-0.0368076,0.0889601,0.9962284,0.0357192,36.4007905,36.4207711
4.870000000,-0.0359949,0.0930123,0.9941618,0.0398140,36.4010360,36.4257502
4.880000000,-0.0331245,0.0882867,0.9951668,0.0364892,36.3923165,36.4080416
4.890000000,-0.0337002,0.0846992,0.9970642,0.0339892,36.4016934,36.4077238
4.900000000,-0.0332392,0.0863532,0.9952737,0.0365319,36.4116447,36.4137221
4.910000000,-0.0310198,0.0866488,0.9941457,0.0323350,36.4006017,36.4042888
4.920000000,-0.0352529,0.0910755,0.9945077,0.0312069,36.4075404,36.4055717
4.930000000,-0.0324157,0.0857373,0.9931364,0.0367882,36.3978482,36.3927999
4.940000000,-0.0346933,0.0913265,0.9905329,0.0391449,36.4158016,36.3889358
4.950000000,-0.0359498,0.0831286,0.9980647,0.0409416,36.3854268,36.3856581
4.960000000,-0.0357345,0.0848721,0.9936946,0.0328577,36.3996873,36.3922836
4.970000000,-0.0345080,0.0904193,1.0004211,0.0338790,36.4151001,36.3997823
4.980000000,-0.0336484,0.0872563,0.9956673,0.0351779,36.4141866,36.3890353
4.990000000,-0.0406453,0.0898956,0.9923002,0.0340772,36.4022380,36.3641642
5.000000000,-0.0355722,0.0832370,0.9960840,0.0350918,36.4176343,36.3916181
5.010000000,-0.0366016,0.0847193,0.9982560,0.0366598,36.3852729,36.3747367
5.020000000,-0.0319229,0.0837030,0.9960489,0.0410686,36.4010585,36.3741864
5.030000000,-0.0390093,0.0901062,0.9946545,0.0349104,36.3998474,36.4069446
5.040000000,-0.0346435,0.0865617,0.9931185,0.0375573,36.3944141,36.3926824
5.050000000,-0.0359291,0.0819214,0.9941264,0.0353873,36.4098391,36.3629181
5.060000000,-0.0380610,0.0842102,0.9943664,0.0343195,36.3828303,36.4125059
5.070000000,-0.0396249,0.0889024,0.9918062,0.0377494,36.3842790,36.4211806
5.080000000,-0.0367516,0.0868194,0.9958987,0.0362996,36.4154541,36.4329378
5.090000000,-0.0343420,0.0868914,0.9962924,0.0340292,36.3963151,36.4142628
5.100000000,-0.0382107,0.0862689,0.9972771,0.0328704,36.3954469,36.4080712
5.110000000,-0.0338834,0.0890014,0.9959865,0.0380987,36.4002789,36.3990675
5.120000000,-0.0364393,0.0877883,0.9946169,0.0315736,36.4044507,36.4250138
5.130000000,-0.0313196,0.0883282,0.9955709,0.0279157,36.3701452,36.4065139
5.140000000,-0.0355058,0.0865160,0.9912484,0.0336833,36.3946708,36.4320638
5.150000000,-0.0341505,0.0879943,0.9991190,0.0352657,36.4013795,36.3687580
5.160000000,-0.0362904,0.0827308,0.9970383,0.0378057,36.4010754,36.4043078
5.170000000,-0.0391425,0.0893756,0.9942780,0.0366657,36.4164995,36.3590163
5.180000000,-0.0373032,0.0831016,0.9939043,0.0356251,36.4039330,36.3606987
5.190000000,-0.0368105,0.0856709,0.9965859,0.0372212,36.3883635,36.3945206
5.200000000,-0.0360348,0.0884749,0.9940328,0.0388907,36.3794788,36.4251917
5.210000000,-0.0359414,0.0806450,0.9969718,0.0315278,36.3998188,36.3773503
5.220000000,-0.0395021,0.0896876,0.9963700,0.0352096,36.4131253,36.3708996
5.230000000,-0.0336536,0.0861546,0.9951196,0.0362045,36.4112993,36.4023610
5.240000000,-0.0316017,0.0903708,0.9966630,0.0324412,36.4053876,36.4304637
5.250000000,-0.0347324,0.0874899,0.9909924,0.0306066,36.4147739,36.3815451
5.260000000,-0.0362531,0.0887125,0.9951015,0.0351145,36.3823033,36.3883334
5.270000000,-0.0353705,0.0847145,0.9914329,0.0373955,36.4130600,36.3912392
5.280000000,-0.0353075,0.0829432,0.9914010,0.0317253,36.4254812,36.3926548
5.290000000,-0.0330988,0.0848280,0.9981697,0.0356917,36.4093243,36.3920084
5.300000000,-0.0384580,0.0869064,0.9950346,0.0344693,36.4042977,36.4315368
5.310000000,-0.0333618,0.0877840,0.9999923,0.0378141,36.4155168,36.4276364
5.320000000,-0.0363418,0.0863454,0.9957876,0.0339285,36.4017195,36.4328812
5.330000000,-0.0320654,0.0851750,0.9945821,0.0379781,36.4255188,36.3995609
5.340000000,-0.0339474,0.0894701,0.9997653,0.0382608,36.4181884,36.3992729
5.350000000,-0.0340392,0.0876121,0.9953673,0.0370326,36.4072174,36.3960572
5.360000000,-0.0326988,0.0868251,0.9965640,0.0362732,36.3871330,36.3972279
5.370000000,-0.0339302,0.0890217,0.9947979,0.0396674,36.4299308,36.4060275
5.380000000,-0.0359598,0.0889725,0.9962975,0.0360005,36.4031505,36.4061061
5.390000000,-0.0350067,0.0915724,0.9975781,0.0328460,36.4192054,36.3765452
5.400000000,-0.0327664,0.0946936,0.9939454,0.0356226,36.4010915,36.3954638
5.410000000,-0.0387424,0.0838958,0.9919063,0.0330266,36.4202354,36.3802102
5.420000000,-0.0352499,0.0865947,0.9942046,0.0351838,36.3896459,36.4021366
5.430000000,-0.0358283,0.0896155,0.9970621,0.0330230,36.3987986,36.4198118
5.440000000,-0.0344241,0.0838236,0.9996640,0.0414896,36.3945688,36.4251299
5.450000000,-0.0321671,0.0841891,0.9938576,0.0332688,36.3942942,36.4229111
5.460000000,-0.0370492,0.0852433,0.9977033,0.0307123,36.4414469,36.3981081
5.470000000,-0.0308283,0.0887066,0.9924129,0.0371633,36.3952607,36.4125927
5.480000000,-0.0356612,0.0860125,0.9952318,0.0327661,36.3840990,36.4134132
5.490000000,-0.0340626,0.0877391,0.9952317,0.0339562,36.3780035,36.3666507
5.500000000,-0.0377367,0.0915718,0.9925354,0.0359244,36.3934309,36.4251298
5.510000000,-0.0339663,0.0853235,0.9926528,0.0429402,36.3672595,36.4025516
5.520000000,-0.0352240,0.0860477,0.9940418,0.0341540,36.3900710,36.3889217
5.530000000,-0.0349738,0.0852512,0.9944557,0.0362719,36.4055202,36.3949270
5.540000000,-0.0351240,0.0875956,0.9943472,0.0366087,36.3915961,36.4010127
5.550000000,-0.0367441,0.0847604,1.0002173,0.0375856,36.3834095,36.4275458
5.560000000,-0.0341381,0.0894000,0.9974313,0.0321610,36.4098261,36.4144918
5.570000000,-0.0341174,0.0858038,0.9974122,0.0356562,36.3950207,36.3748912
5.580000000,-0.0333191,0.0832026,0.9963213,0.0331745,36.3874804,36.3873543
5.590000000,-0.0340061,0.0846875,0.9997585,0.0339054,36.4274995,36.4142385
5.600000000,-0.0359848,0.0872803,0.9957685,0.0368464,36.3892619,36.4101725
5.610000000,-0.0348984,0.0878410,0.9968343,0.0341807,36.3991724,36.4281221
5.620000000,-0.0362240,0.0866333,0.9930658,0.0299866,36.4033077,36.3573182
5.630000000,-0.0355178,0.0877397,0.9963079,0.0330798,36.3977606,36.4131858
5.640000000,-0.0310414,0.0890437,0.9960375,0.0381696,36.3990804,36.4083354
5.650000000,-0.0337126,0.0903224,0.9989462,0.0337177,36.4145666,36.4156937
5.660000000,-0.0346750,0.0854838,0.9932966,0.0332415,36.3895930,36.3981246
5.670000000,-0.0338936,0.0939931,0.9945629,0.0341400,36.4019830,36.4119670
5.680000000,-0.0329532,0.0907963,0.9971122,0.0360818,36.4261522,36.3790664
5.690000000,-0.0354119,0.0840675,0.9979499,0.0315123,36.4188311,36.3803724
5.700000000,-0.0321702,0.0883800,0.9977492,0.0330993,36.4185759,36.4229631
5.710000000,-0.0308926,0.0856277,0.9954585,0.0316784,36.4088943,36.3875164
5.720000000,-0.0357667,0.0840217,0.9934583,0.0352027,36.4349847,36.3807673
5.730000000,-0.0332945,0.0879924,0.9925294,0.0383208,36.4313085,36.4022326
5.740000000,-0.0337835,0.0890136,0.9969027,0.0349871,36.3924210,36.4035270
5.750000000,-0.0378668,0.0910839,0.9943306,0.0369976,36.4147256,36.3883050
5.760000000,-0.0352864,0.0881551,0.9903868,0.0386144,36.4114900,36.3970098
5.770000000,-0.0337141,0.0857851,0.9986384,0.0311464,36.4131567,36.4306432
5.780000000,-0.0347839,0.0869166,0.9959224,0.0290200,36.4304653,36.3770997
5.790000000,-0.0355052,0.0866720,0.9921230,0.0337167,36.3840483,36.4347938
5.800000000,-0.0342422,0.0883393,0.9953641,0.0361841,36.4352946,36.4389764
5.810000000,-0.0353725,0.0866064,1.0011600,0.0388432,36.4019437,36.3973400
5.820000000,-0.0336645,0.0904088,0.9931508,0.0351175,36.4321662,36.4250860
5.830000000,-0.0352077,0.0880577,0.9924866,0.0374947,36.4024996,36.3810243
5.840000000,-0.0351651,0.0830181,0.9991619,0.0357942,36.4120380,36.3941049
5.850000000,-0.0333705,0.0871586,0.9973090,0.0342101,36.4220366,36.3863377
5.860000000,-0.0323920,0.0843414,0.9935063,0.0366926,36.3998999,36.4133527
5.870000000,-0.0366457,0.0869805,0.9938539,0.0371455,36.3997513,36.3906837
5.880000000,-0.0336215,0.0871871,0.9952551,0.0371668,36.3945928,36.3793189
5.890000000,-0.0354313,0.0886571,0.9942165,0.0346294,36.3977728,36.4087336
5.900000000,-0.0351488,0.0866651,0.9956799,0.0343026,36.4110877,36.4183173
5.910000000,-0.0373682,0.0850819,0.9939929,0.0392824,36.4092494,36.4084638
5.920000000,-0.0315395,0.0822177,0.9928468,0.0377182,36.4206321,36.3698221
5.930000000,-0.0350781,0.0871587,0.9958111,0.0352888,36.3986732,36.4116655
5.940000000,-0.0347134,0.0826900,0.9960330,0.0287088,36.4136771,36.3917777
5.950000000,-0.0385007,0.0870501,0.9998408,0.0352618,36.4024698,36.4481407
5.960000000,-0.0356293,0.0877428,0.9960143,0.0340858,36.4035476,36.4069510
5.970000000,-0.0332377,0.0856884,0.9951069,0.0316196,36.4120146,36.4094757
5.980000000,-0.0353681,0.0883249,0.9965017,0.0336555,36.3936550,36.4131310
5.990000000,-0.0348396,0.0895489,0.9952650,0.0314659,36.4101760,36.3705892
